age,income,gender,isMarried,purchased
22,50000,Male,Yes,No
30,70000,Female,No,Yes
35,90000,Male,Yes,Yes
25,60000,Female,No,No
45,80000,Male,Yes,Yes
50,100000,Female,Yes,Yes
60,120000,Male,Yes,Yes
22,40000,Female,No,No
33,75000,Male,Yes,Yes
27,65000,Female,Yes,No
28,55000,Male,No,No
45,90000,Female,Yes,Yes
55,110000,Male,Yes,Yes
34,82000,Female,Yes,Yes
48,95000,Male,Yes,Yes
40,85000,Female,Yes,Yes
32,72000,Male,Yes,Yes
42,88000,Female,Yes,Yes
29,62000,Male,Yes,No
31,70000,Female,No,Yes
37,84000,Male,Yes,Yes
26,58000,Female,No,No
41,93000,Male,Yes,Yes
36,78000,Female,Yes,Yes
47,100000,Male,Yes,Yes
39,85000,Female,Yes,Yes
49,120000,Male,Yes,Yes
43,98000,Female,Yes,Yes
44,90000,Male,Yes,Yes
21,30000,Female,No,No
38,86000,Male,Yes,Yes
46,105000,Female,Yes,Yes
51,115000,Male,Yes,Yes
24,48000,Female,No,No
52,118000,Male,Yes,Yes
53,123000,Female,Yes,Yes
54,124000,Male,Yes,Yes
56,130000,Female,Yes,Yes
58,140000,Male,Yes,Yes
59,150000,Female,Yes,Yes
23,45000,Male,Yes,No
57,135000,Female,Yes,Yes
20,25000,Male,No,No
33,50000,Male,Yes,No
44,75000,Female,Yes,Yes
22,35000,Female,No,No
35,65000,Male,Yes,Yes
41,95000,Male,Yes,Yes
36,85000,Female,Yes,Yes
45,105000,Male,Yes,Yes
50,120000,Female,Yes,Yes
60,140000,Male,Yes,Yes
27,55000,Female,No,No
31,62000,Male,No,Yes
37,78000,Female,Yes,Yes
26,50000,Male,No,No
46,100000,Female,Yes,Yes
56,130000,Male,Yes,Yes
34,72000,Female,Yes,Yes
48,105000,Male,Yes,Yes
40,92000,Female,Yes,Yes
29,58000,Male,Yes,No
33,65000,Female,No,Yes
39,88000,Male,Yes,Yes
43,96000,Female,Yes,Yes
42,89000,Male,Yes,Yes
49,110000,Female,Yes,Yes
38,84000,Male,Yes,Yes
47,102000,Female,Yes,Yes
25,52000,Male,No,No
55,125000,Female,Yes,Yes
21,29000,Female,No,No
30,55000,Male,No,Yes
54,122000,Male,Yes,Yes
23,40000,Female,Yes,No
28,51000,Male,No,No
50,115000,Female,Yes,Yes
36,80000,Male,Yes,Yes
32,68000,Female,Yes,Yes
42,93000,Male,Yes,Yes
44,97000,Female,Yes,Yes
31,60000,Male,Yes
